SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 00:00:00,TS,24.3000,-39.9500, , , ,PROVISIONAL,2338,2329,O_____________,nhc_working_bt,AL142023,24.3000,-40.0000, ,TS,55,996,0,80,60,20,60,20, , ,20, , , , ,1013,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,150,60,60,180,7,6
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 03:00:00,TS,24.6250,-39.9387, , , ,PROVISIONAL,2329,2321,P_____________, ,AL142023,24.5925,-40.0000, ,TS,55,996,0,80,60,20,60,20, , ,20, , , , ,1013,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,90,75,180,7,1
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 06:00:00,TS,24.9500,-39.9500, , , ,PROVISIONAL,2318,2320,O_____________,nhc_working_bt,AL142023,24.9000,-40.0000, ,TS,55,996,0,80,60,20,60,20, , ,20, , , , ,1013,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,150,120,90,180,7,357
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 09:00:00,TS,25.3137,-39.9898, , , ,PROVISIONAL,2320,2310,P_____________, ,AL142023,25.2850,-40.0148, ,TS,57,994,0,85,60,20,60,20, , ,20, , , , ,1013,165,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,157,142,105,165,8,358
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 12:00:00,TS,25.7000,-40.0000, , , ,PROVISIONAL,2310,2291,O_____________,nhc_working_bt,AL142023,25.7000,-40.0000, ,TS,60,993,0,90,60,20,60,20,20, ,20, , , , ,1013,180,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,165,165,120,150,8,5
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 15:00:00,TS,26.0813,-39.9114, , , ,PROVISIONAL,2291,2273,P_____________, ,AL142023,26.0850,-39.9076, ,TS,62,990,0,100,65,25,65,30,25, ,25, , , , ,1013,195,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,172,172,135,165,8,13
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 18:00:00,TS,26.5000,-39.8000, , , ,PROVISIONAL,2273,2266,O_____________,nhc_working_bt,AL142023,26.5000,-39.8000, ,HU,65,988,1,110,70,30,70,40,30,20,30,15,15, ,15,1013,210,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,180,180,150,180,9,9
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-11 21:00:00,TS,26.9700,-39.7498, , , ,PROVISIONAL,2254,2246,P_____________, ,AL142023,26.9700,-39.7498, ,HU,67,986,1,110,70,65,95,40,30,20,30,15,15, ,15,1012,205,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,195,195,150,195,10,5
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 00:00:00,TS,27.5000,-39.7000, , , ,PROVISIONAL,2246,2228,O_____________,nhc_working_bt,AL142023,27.5000,-39.7000, ,HU,70,984,1,110,70,100,120,40,30,20,30,15,15, ,15,1012,200,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,210,210,150,210,11,7
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 03:00:00,TS,28.1038,-39.6002, , , ,PROVISIONAL,2228,2212,P_____________, ,AL142023,28.1000,-39.6002, ,HU,72,981,1,115,80,100,120,45,35,22,30,17,15, ,15,1012,230,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,210,210,150,210,12,8
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 06:00:00,TS,28.7000,-39.5000, , , ,PROVISIONAL,2212,2200,O_____________,nhc_working_bt,AL142023,28.7000,-39.5000, ,HU,75,979,1,120,90,100,120,50,40,25,30,20,15,10,15,1012,260,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,210,210,150,210,11,8
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 09:00:00,TS,29.1562,-39.4275, , , ,PROVISIONAL,2199,2197,P_____________, ,AL142023,29.1850,-39.4276, ,HU,75,977,1,175,120,120,140,65,60,42,55,30,42,30,37,1012,270,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,210,225,165,195,10,6
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 12:00:00,TS,29.6500,-39.4000, , , ,PROVISIONAL,2197,2167,O_____________,nhc_working_bt,AL142023,29.7000,-39.4000, ,HU,75,975,1,230,150,140,160,80,80,60,80,40,70,50,60,1012,280,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,210,240,180,180,12,360
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 15:00:00,TS,30.3563,-39.4311, , , ,PROVISIONAL,2157,2085,P_____________, ,AL142023,30.3850,-39.4274, ,HU,72,976,1,230,150,130,160,80,80,60,80,50,70,50,60,1012,280,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,210,240,180,180,15,357
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 18:00:00,TS,31.1000,-39.5000, , , ,PROVISIONAL,2085,2023,O_____________,nhc_working_bt,AL142023,31.1000,-39.5000, ,HU,70,977,1,230,150,120,160,80,80,60,80,60,70,50,60,1012,280,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,210,240,180,180,14,355
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-12 21:00:00,TS,31.7487,-39.5638, , , ,PROVISIONAL,2023,1965,P_____________, ,AL142023,31.7450,-39.5924, ,HU,72,976,1,230,150,120,160,80,80,60,80,60,70,50,60,1012,280,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,225,255,195,195,12,354
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 00:00:00,TS,32.3000,-39.6500, , , ,PROVISIONAL,1965,1923,O_____________,nhc_working_bt,AL142023,32.3000,-39.7000, ,HU,75,975,1,230,150,120,160,80,80,60,80,60,70,50,60,1012,280,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,240,270,210,210,10,351
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 03:00:00,TS,32.7374,-39.7565, , , ,PROVISIONAL,1918,1875,P_____________, ,AL142023,32.7374,-39.7853, ,HU,77,972,1,215,170,130,165,80,80,55,75,50,55,35,45,1012,275,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,255,275,255,225,8,345
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 06:00:00,TS,33.1000,-39.9000, , , ,PROVISIONAL,1875,1837,O_____________,nhc_working_bt,AL142023,33.1000,-39.9000, ,HU,80,970,1,200,190,140,170,80,80,50,70,40,40,20,30,1012,270,25,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,270,280,300,240,8,339
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 09:00:00,TS,33.4635,-40.0944, , , ,PROVISIONAL,1828,1790,P_____________, ,AL142023,33.4650,-40.0850, ,HU,80,970,1,200,190,140,170,85,80,50,75,50,45,15,40,1012,270,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,295,300,295,270,8,335
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 12:00:00,TS,33.8000,-40.3000, , , ,PROVISIONAL,1790,1751,O_____________,nhc_working_bt,AL142023,33.8000,-40.3000, ,HU,80,970,1,200,190,140,170,90,80,50,80,60,50,10,50,1012,270,10,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,320,320,290,300,7,333
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 15:00:00,TS,34.1125,-40.4966, , , ,PROVISIONAL,1751,1719,P_____________, ,AL142023,34.1076,-40.5299, ,HU,77,972,1,200,190,140,170,90,80,50,80,60,50,12,50,1012,270,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,320,320,290,300,7,335
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 18:00:00,TS,34.4000,-40.6333, , , ,PROVISIONAL,1719,1695,O_____________,nhc_working_bt,AL142023,34.4000,-40.7000, ,HU,75,974,1,200,190,140,170,90,80,50,80,60,50,15,50,1013,270,10,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,100, , , , ,12,320,320,290,300,6,345
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-13 21:00:00,TS,34.6616,-40.6685, , , ,PROVISIONAL,1686,1673,P_____________, ,AL142023,34.6999,-40.7452, ,HU,75,974,1,200,190,140,170,90,80,50,80,60,50,15,50,1013,270,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,325,310,295,300,5,2
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 00:00:00,TS,34.9333,-40.6333, , , ,PROVISIONAL,1673,1645,O_____________,nhc_working_bt,AL142023,35.0000,-40.7000, ,HU,75,974,1,200,190,140,170,90,80,50,80,60,50,15,50,1013,270,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,330,300,300,300,6,5
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 03:00:00,TS,35.2541,-40.5965, , , ,PROVISIONAL,1636,1615,P_____________, ,AL142023,35.2925,-40.6299, ,HU,72,975,1,180,185,140,160,90,85,50,75,40,35, , ,1013,270,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,330,300,300,300,7,10
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 06:00:00,TS,35.6000,-40.5000, , , ,PROVISIONAL,1615,1590,O_____________,nhc_working_bt,AL142023,35.6000,-40.5000, ,HU,70,976,1,160,180,140,150,90,90,50,70,20,20, , ,1014,270,10,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,330,300,300,300,7,16
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 09:00:00,TS,35.9700,-40.3351, , , ,PROVISIONAL,1590,1576,P_____________, ,AL142023,35.9649,-40.3301, ,HU,70,977,1,165,190,130,150,95,110,55,85,20,20, , ,1014,270,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,345,290,335,330,8,25
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 12:00:00,TS,36.3000,-40.1000, , , ,PROVISIONAL,1576,1570,O_____________,nhc_working_bt,AL142023,36.3000,-40.1000, ,HU,70,978,1,170,200,120,150,100,130,60,100,20,20, ,60,1015,270,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,360,280,370,360,7,37
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 15:00:00,TS,36.5376,-39.8075, , , ,PROVISIONAL,1576,1567,P_____________, ,AL142023,36.5376,-39.8075, ,HU,70,978,1,170,200,120,150,100,130,60,100,40, , ,65,1015,272,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,360,280,370,360,6,50
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 18:00:00,TS,36.7000,-39.5000, , , ,PROVISIONAL,1576,1574,O_____________,nhc_working_bt,AL142023,36.7000,-39.5000, ,HU,70,978,1,170,200,120,150,100,130,60,100,60, , ,70,1016,275,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,360,280,370,360,6,57
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-14 21:00:00,TS,36.8375,-39.2275, , , ,PROVISIONAL,1586,1578,P_____________, ,AL142023,36.8375,-39.2275, ,HU,67,980,1,170,200,120,150,100,130,60,100,60, , ,65,1017,275,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,330,290,335,360,4,63
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 00:00:00,TS,36.9000,-39.0000, , , ,PROVISIONAL,1590,1590,O_____________,nhc_working_bt,AL142023,36.9000,-39.0000, ,HU,65,982,1,170,200,120,150,100,130,60,100,60, , ,60,1018,275,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,300,300,300,360,3,79
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 03:00:00,TS,36.8948,-38.8501, , , ,PROVISIONAL,1596,1596,P_____________, ,AL142023,36.8948,-38.8501, ,HU,62,983,0,175,195,130,155,100,115,70,100, , , , ,1017,262,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,285,285,300,345,3,113
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 06:00:00,TS,36.8000,-38.7000, , , ,PROVISIONAL,1616,1616,O_____________,nhc_working_bt,AL142023,36.8000,-38.7000, ,TS,60,984,0,180,190,140,160,100,100,80,100, , , , ,1016,250,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,270,270,300,330,4,132
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 09:00:00,TS,36.6151,-38.4572, , , ,PROVISIONAL,1644,1644,P_____________, ,AL142023,36.6151,-38.4572, ,TS,57,987,0,220,165,120,200, ,65, , , , , , ,1016,250,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,255,300,315,6,135
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 12:00:00,TS,36.4000,-38.2000, , , ,PROVISIONAL,1679,1679,O_____________,nhc_working_bt,AL142023,36.4000,-38.2000, ,TS,55,990,0,260,140,100,240, ,30, , , , , , ,1016,250,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,270,240,300,300,5,133
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 15:00:00,TS,36.2500,-37.9625, , , ,PROVISIONAL,1699,1699,P_____________, ,AL142023,36.2500,-37.9625, ,TS,55,990,0,260,140,100,240, ,30, , , , , , ,1017,250,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,335,250,290,350,4,133
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 18:00:00,TS,36.1000,-37.8000, , , ,PROVISIONAL,1728,1728,O_____________,nhc_working_bt,AL142023,36.1000,-37.8000, ,TS,55,990,0,260,140,100,240, ,30, , , , , , ,1018,250,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,400,260,280,400,4,154
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-15 21:00:00,TS,35.9074,-37.7551, , , ,PROVISIONAL,1744,1744,P_____________, ,AL142023,35.9074,-37.7551, ,TS,55,990,0,260,140,115,230, , , , , , , , ,1018,250,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,390,240,270,400,4,0
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-16 00:00:00,TS,35.7000,-37.8000, , , ,PROVISIONAL,1761,1761,O_____________,nhc_working_bt,AL142023,35.7000,-37.8000, ,TS,55,990,0,260,140,130,220,80, , ,80, , , , ,1018,250,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,380,220,260,400,4,192
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-16 03:00:00,TS,35.5149,-37.8623, , , ,PROVISIONAL,1771,1771,P_____________, ,AL142023,35.5149,-37.8623, ,TS,55,990,0,260,160,130,220,80, , ,80, , , , ,1018,250,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,385,215,265,395,4,202
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-16 06:00:00,TS,35.3000,-38.0000, , , ,PROVISIONAL,1782,1782,O_____________,nhc_working_bt,AL142023,35.3000,-38.0000, ,TS,55,990,0,260,180,130,220,80, , ,80, , , , ,1018,250,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,390,210,270,390,6,209
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-16 09:00:00,TS,35.0000,-38.2127, , , ,PROVISIONAL,1796,1796,P_____________, ,AL142023,35.0000,-38.2127, ,TS,50,993,0,230,165,130,210,40, , ,40, , , , ,1018,275,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,375,210,270,405,7,214
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-16 12:00:00,TS,34.7000,-38.5000, , , ,PROVISIONAL,1805,1803,O_____________,nhc_working_bt,AL142023,34.7000,-38.5000, ,TS,45,996,0,200,150,130,200, , , , , , , , ,1019,300,60,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,360,210,270,420,7,224
2023248N10344,2023,56,NA,NA,MARGOT,2023-09-16 15:00:00,TS,34.4774,-38.8198, , , ,PROVISIONAL,1806,1798,P_____________, ,AL142023,34.4774,-38.8198, ,TS,45,996,0,210,150,110,195, , , , , , , , ,1019,300,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,360,210,265,420,7,235
