SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023210N14273,2023,33,EP,MM,DORA,2023-08-03 15:00:00,TS,14.7074,239.850, , , ,PROVISIONAL,1402,1402,P_____________, ,EP052023,14.7074,-120.150, ,HU,107,956,3,40,30,30,40,20,15,15,20,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,97,57,75,105,17,256
2023210N14273,2023,33,EP,MM,DORA,2023-08-03 18:00:00,TS,14.5000,239.000, , , ,PROVISIONAL,1472,1472,O_____________,nhc_working_bt,EP052023,14.5000,-121.000, ,HU,105,958,3,40,30,30,40,20,15,15,20,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,130, , , , ,12,120,75,75,120,16,257
2023210N14273,2023,33,EP,MM,DORA,2023-08-03 21:00:00,TS,14.3271,238.200, , , ,PROVISIONAL,1543,1543,P_____________, ,EP052023,14.3271,-121.800, ,HU,112,954,3,40,35,30,40,22,15,15,22,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,75,75,120,16,259
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 00:00:00,TS,14.2000,237.400, , , ,PROVISIONAL,1608,1608,O_____________,nhc_working_bt,EP052023,14.2000,-122.600, ,HU,120,950,4,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,145, , , , ,12,150,75,75,120,16,263
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 03:00:00,TS,14.1347,236.565, , , ,PROVISIONAL,1674,1674,P_____________, ,EP052023,14.1347,-123.435, ,HU,117,951,4,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,75,67,120,17,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 06:00:00,TS,14.1000,235.700, , , ,PROVISIONAL,1742,1742,O_____________,nhc_working_bt,EP052023,14.1000,-124.300, ,HU,115,952,4,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,150,75,60,120,17,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 09:00:00,TS,14.0574,234.793, , , ,PROVISIONAL,1811,1811,P_____________, ,EP052023,14.0574,-125.207, ,HU,110,954,3,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,75,60,105,18,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 12:00:00,TS,14.0000,233.900, , , ,PROVISIONAL,1890,1890,O_____________,nhc_working_bt,EP052023,14.0000,-126.100, ,HU,105,957,3,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,130, , , , ,12,120,75,60,90,17,265
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 15:00:00,TS,13.8996,233.085, , , ,PROVISIONAL,1963,1963,P_____________, ,EP052023,13.8996,-126.915, ,HU,102,957,3,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,120,75,60,90,16,263
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 18:00:00,TS,13.8000,232.300, , , ,PROVISIONAL,2036,2036,O_____________,nhc_working_bt,EP052023,13.8000,-127.700, ,HU,100,957,3,40,40,30,40,25,15,15,25,15,11,11,15,1010,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,120, , , , ,12,120,75,60,90,16,264
2023210N14273,2023,33,EP,MM,DORA,2023-08-04 21:00:00,TS,13.7498,231.493, , , ,PROVISIONAL,2099,2099,P_____________, ,EP052023,13.7498,-128.507, ,HU,95,964,2,40,40,30,40,25,17,15,25,15,11,11,15,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,120,75,60,90,16,266
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 00:00:00,TS,13.7000,230.700, , , ,PROVISIONAL,2155,2155,O_____________,nhc_working_bt,EP052023,13.7000,-129.300, ,HU,90,972,2,40,40,30,40,25,20,15,25,15,11,11,15,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,110, , , , ,12,120,75,60,90,15,264
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 03:00:00,TS,13.5996,229.957, , , ,PROVISIONAL,2213,2213,P_____________, ,EP052023,13.5996,-130.043, ,HU,90,972,2,40,40,30,40,25,20,15,25,15,11,11,15,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,120,67,52,90,15,262
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 06:00:00,TS,13.5000,229.200, , , ,PROVISIONAL,2281,2281,O_____________,nhc_working_bt,EP052023,13.5000,-130.800, ,HU,90,972,2,40,40,30,40,25,20,15,25,15,11,11,15,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,110, , , , ,12,120,60,45,90,16,264
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 09:00:00,TS,13.4425,228.350, , , ,PROVISIONAL,2349,2349,P_____________, ,EP052023,13.4425,-131.650, ,HU,92,969,2,40,40,30,40,25,20,15,25,15,11,11,15,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,60,52,90,17,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 12:00:00,TS,13.4000,227.500, , , ,PROVISIONAL,2418,2400,O_____________,nhc_working_bt,EP052023,13.4000,-132.500, ,HU,95,967,2,40,40,30,40,25,20,15,25,15,11,11,15,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115, , , , ,12,90,60,60,90,16,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 15:00:00,TS,13.3496,226.743, , , ,PROVISIONAL,2394,2323,P_____________, ,EP052023,13.3496,-133.257, ,HU,105,958,3,40,40,30,40,27,20,15,27,17,11,11,17,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,60,60,90,15,266
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 18:00:00,TS,13.3000,226.000, , , ,PROVISIONAL,2323,2252,O_____________,nhc_working_bt,EP052023,13.3000,-134.000, ,HU,115,950,4,40,40,30,40,30,20,15,30,20,11,11,20,1009,110,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,90,60,60,90,15,266
2023210N14273,2023,33,EP,MM,DORA,2023-08-05 21:00:00,TS,13.2497,225.222, , , ,PROVISIONAL,2245,2165,P_____________, ,EP052023,13.2497,-134.777, ,HU,120,946,4,45,40,30,40,30,20,15,30,20,11,11,20,1009,110,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,60,60,90,16,266
2023210N14273,2023,33,EP,MM,DORA,2023-08-06 00:00:00,TS,13.2000,224.400, , , ,PROVISIONAL,2165,2084,O_____________,nhc_working_bt,EP052023,13.2000,-135.600, ,HU,125,942,4,50,40,30,40,30,20,15,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,150, , , , ,12,90,60,60,90,17,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-06 03:00:00,TS,13.1498,223.515, , , ,PROVISIONAL,2079,1999,P_____________, ,EP052023,13.1498,-136.485, ,HU,125,942,4,50,40,30,40,30,20,15,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,60,52,90,18,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-06 06:00:00,TS,13.1000,222.600, , , ,PROVISIONAL,1989,1909,O_____________,nhc_working_bt,EP052023,13.1000,-137.400, ,HU,125,942,4,50,40,30,40,30,20,15,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,150, , , , ,12,120,60,45,90,18,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-06 09:00:00,TS,13.0495,221.715, , , ,PROVISIONAL,1904,1826,P_____________, ,EP052023,13.0495,-138.285, ,HU,122,945,4,50,40,35,40,30,20,17,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,75,45,105,18,267
2023210N14273,2023,33,EP,MM,DORA,2023-08-06 12:00:00,TS,13.0000,220.800, , , ,PROVISIONAL,1816,1728,O_____________,nhc_working_bt,EP052023,13.0000,-139.200, ,HU,120,948,4,50,40,40,40,30,20,20,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,145, , , , ,12,180,90,45,120,19,267
2023210N14273,2023,33,EP,CP,DORA,2023-08-06 15:00:00,TS,12.9574,219.808, , , ,PROVISIONAL,1719,1638,P_____________, ,EP052023,12.9574,-140.192, ,HU,120,948,4,50,40,40,40,30,20,20,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,90,45,120,20,267
2023210N14273,2023,33,EP,CP,DORA,2023-08-06 18:00:00,TS,12.9000,218.800, , , ,PROVISIONAL,1628,1549,O_____________,nhc_working_bt,EP052023,12.9000,-141.200, ,HU,120,948,4,50,40,40,40,30,20,20,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,145, , , , ,12,180,90,45,120,19,265
2023210N14273,2023,33,EP,CP,DORA,2023-08-06 21:00:00,TS,12.7994,217.857, , , ,PROVISIONAL,1549,1471,P_____________, ,EP052023,12.7994,-142.143, ,HU,120,948,4,55,40,40,45,30,20,20,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,90,45,120,19,264
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 00:00:00,TS,12.7000,216.900, , , ,PROVISIONAL,1462,1372,O_____________,nhc_working_bt,EP052023,12.7000,-143.100, ,HU,120,948,4,60,40,40,50,30,20,20,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,145, , , , ,12,180,90,45,120,20,266
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 03:00:00,TS,12.6498,215.865, , , ,PROVISIONAL,1379,1292,P_____________, ,EP052023,12.6498,-144.135, ,HU,120,948,4,70,42,40,60,30,22,20,30,20,11,11,20,1009,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,90,45,120,21,267
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 06:00:00,TS,12.6000,214.800, , , ,PROVISIONAL,1283,1207,O_____________,nhc_working_bt,EP052023,12.6000,-145.200, ,HU,120,948,4,80,45,40,70,30,25,20,30,20,11,11,20,1010,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,145, , , , ,12,180,90,45,120,21,266
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 09:00:00,TS,12.4997,213.742, , , ,PROVISIONAL,1199,1136,P_____________, ,EP052023,12.4997,-146.258, ,HU,117,950,4,80,42,40,72,30,22,20,30,20,11,11,20,1009,115,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,315,120,60,172,21,264
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 12:00:00,TS,12.4000,212.700, , , ,PROVISIONAL,1128,1053,O_____________,nhc_working_bt,EP052023,12.4000,-147.300, ,HU,115,953,4,80,40,40,75,30,20,20,30,20,11,11,20,1009,120,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,450,150,75,225,20,266
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 15:00:00,TS,12.3496,211.693, , , ,PROVISIONAL,1061,999,P_____________, ,EP052023,12.3496,-148.307, ,HU,115,953,4,90,45,45,87,40,25,25,40,22,13,13,22,1009,120,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,450,150,75,225,20,267
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 18:00:00,TS,12.3000,210.700, , , ,PROVISIONAL,992,946,O_____________,nhc_working_bt,EP052023,12.3000,-149.300, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1010,120,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,450,150,75,225,20,266
2023210N14273,2023,33,EP,CP,DORA,2023-08-07 21:00:00,TS,12.2146,209.700, , , ,PROVISIONAL,940,900,P_____________, ,EP052023,12.2146,-150.300, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1010,120,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,450,150,75,307,20,264
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 00:00:00,TS,12.1000,208.700, , , ,PROVISIONAL,895,853,O_____________,nhc_working_bt,EP052023,12.1000,-151.300, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1010,120,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,450,150,75,390,20,263
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 03:00:00,TS,11.9572,207.693, , , ,PROVISIONAL,853,835,P_____________, ,EP052023,11.9572,-152.307, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1010,120,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,450,150,75,390,20,261
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 06:00:00,TS,11.8000,206.700, , , ,PROVISIONAL,835,823,O_____________,nhc_working_bt,EP052023,11.8000,-153.300, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1010,120,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,450,150,75,390,19,260
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 09:00:00,TS,11.6271,205.742, , , ,PROVISIONAL,830,824,P_____________, ,EP052023,11.6271,-154.258, ,HU,115,953,4,95,50,50,95,50,30,30,50,25,15,15,25,1010,115,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,487,150,77,407,19,261
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 12:00:00,TS,11.5000,204.800, , , ,PROVISIONAL,830,828,O_____________,nhc_working_bt,EP052023,11.5000,-155.200, ,HU,115,953,4,90,50,50,90,50,30,30,50,25,15,15,25,1010,110,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,525,150,80,425,18,266
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 15:00:00,TS,11.4845,203.865, , , ,PROVISIONAL,829,829,P_____________, ,EP052023,11.4845,-156.135, ,HU,115,953,4,95,50,50,95,50,30,30,50,25,15,15,25,1010,110,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,587,150,80,425,19,270
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 18:00:00,TS,11.5000,202.900, , , ,PROVISIONAL,841,841,O_____________,nhc_working_bt,EP052023,11.5000,-157.100, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1011,110,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,650,150,80,425,20,269
2023210N14273,2023,33,EP,CP,DORA,2023-08-08 21:00:00,TS,11.4499,201.857, , , ,PROVISIONAL,878,878,P_____________, ,EP052023,11.4499,-158.143, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1010,90,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,565,150,115,452,21,267
2023210N14273,2023,33,EP,CP,DORA,2023-08-09 00:00:00,TS,11.4000,200.800, , , ,PROVISIONAL,919,919,O_____________,nhc_working_bt,EP052023,11.4000,-159.200, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1009,70,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,480,150,150,480,20,268
2023210N14273,2023,33,EP,CP,DORA,2023-08-09 03:00:00,TS,11.3922,199.785, , , ,PROVISIONAL,968,968,P_____________, ,EP052023,11.3922,-160.215, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1009,70,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,480,165,150,420,20,270
2023210N14273,2023,33,EP,CP,DORA,2023-08-09 06:00:00,TS,11.4000,198.800, , , ,PROVISIONAL,1026,1026,O_____________,nhc_working_bt,EP052023,11.4000,-161.200, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1009,70,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,480,180,150,360,19,270
2023210N14273,2023,33,EP,CP,DORA,2023-08-09 09:00:00,TS,11.3920,197.850, , , ,PROVISIONAL,1091,1091,P_____________, ,EP052023,11.3920,-162.150, ,HU,115,953,4,100,50,50,100,50,30,30,50,25,15,15,25,1009,75,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,480,180,150,360,19,270
