latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.8,91.5,99000.0,17.5
21.7,90.60000000000001,99100.0,18.5
21.2,90.2,98800.0,18.5
23.0,89.60000000000001,99100.0,15.4
23.6,88.10000000000001,99000.0,13.9
23.7,86.7,99300.0,13.9
24.7,85.4,99100.0,12.4
24.7,84.4,99400.0,11.3
24.0,80.8,99200.0,14.4
24.0,81.9,99100.0,10.3
24.5,81.9,99500.0,10.3
24.6,81.9,99500.0,9.3
25.0,81.7,99800.0,7.7
