latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.7,91.60000000000001,989.0,18.0
21.6,90.8,989.0,17.5
22.1,90.0,988.0,19.0
23.3,89.4,990.0,16.5
24.0,87.9,990.0,13.9
24.900000000000002,86.10000000000001,992.0,13.9
25.1,84.4,990.0,10.3
24.400000000000002,83.0,991.0,12.9
23.7,83.2,989.0,12.4
24.3,83.4,991.0,12.4
24.5,83.5,990.0,9.8
25.1,83.4,995.0,7.2
25.1,83.3,995.0,7.7
25.1,83.3,996.0,11.3
