latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.900000000000002,91.60000000000001,99000.0,18.5
21.8,90.8,99000.0,15.4
22.1,89.7,98700.0,15.4
22.2,89.2,98800.0,16.0
22.8,88.9,98700.0,14.4
23.6,87.8,99000.0,14.4
23.5,86.4,98800.0,12.4
23.7,85.3,99100.0,12.9
23.7,84.0,99000.0,11.8
23.7,84.0,99200.0,12.9
22.7,82.60000000000001,98900.0,14.4
22.8,82.4,99400.0,11.8
22.1,81.7,99400.0,14.4
22.1,81.3,99700.0,11.3
24.900000000000002,80.2,99500.0,8.8
27.6,78.0,100100.0,7.2
