latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.7,91.8,98900.0,18.5
22.1,90.8,98900.0,18.0
22.8,89.60000000000001,98700.0,16.0
22.8,88.7,98800.0,13.9
23.7,88.3,98700.0,14.4
24.6,86.9,99100.0,13.9
24.5,85.0,98900.0,13.9
24.400000000000002,84.7,99200.0,12.9
24.5,85.0,99200.0,10.8
24.6,84.8,99400.0,10.8
24.5,85.0,99200.0,12.9
24.7,84.7,99500.0,12.9
24.7,85.4,99700.0,12.4
25.0,85.9,99500.0,11.8
25.3,86.2,99800.0,11.8
