latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.8,91.60000000000001,99100.0,16.0
20.5,89.7,99100.0,17.5
21.8,89.7,98900.0,17.0
22.3,89.5,99100.0,15.4
23.5,88.2,99000.0,13.9
23.6,87.0,99200.0,14.4
24.5,85.10000000000001,99000.0,10.8
24.1,83.9,99300.0,11.3
23.7,82.8,99300.0,11.3
23.0,82.10000000000001,99400.0,11.3
22.3,81.60000000000001,99100.0,11.8
22.0,81.7,99500.0,11.8
21.900000000000002,83.0,99500.0,13.9
24.6,83.8,99800.0,9.3
