latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.7,91.60000000000001,98900.0,16.5
21.5,90.5,98900.0,19.6
22.8,89.10000000000001,98700.0,18.0
22.8,88.5,98900.0,14.9
24.6,85.2,99000.0,13.4
