latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.7,91.8,989.0,19.0
21.8,90.60000000000001,989.0,16.5
22.0,89.8,988.0,17.5
22.400000000000002,89.4,990.0,18.5
23.5,88.8,990.0,14.4
23.8,87.5,991.0,13.9
23.7,86.2,990.0,13.4
23.8,85.0,992.0,12.9
24.400000000000002,84.3,991.0,10.8
