latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.7,91.4,99000.0,17.0
21.2,90.9,99000.0,19.0
22.400000000000002,90.0,98900.0,17.5
23.0,88.8,99100.0,14.9
22.6,88.0,99100.0,14.9
22.7,87.60000000000001,99200.0,13.9
22.8,87.0,99100.0,13.4
21.6,86.60000000000001,99400.0,12.9
22.1,84.7,99300.0,15.4
21.8,84.9,99500.0,17.5
