latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.8,91.9,990.0,15.4
21.7,90.9,990.0,17.0
22.8,89.4,989.0,16.0
22.6,88.60000000000001,989.0,16.0
22.900000000000002,87.8,987.0,14.4
23.7,86.2,989.0,13.9
24.0,84.60000000000001,988.0,12.9
24.0,83.3,992.0,12.4
22.3,82.0,989.0,12.9
22.0,81.9,989.0,12.9
