latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
20.7,91.8,99100.0,15.4
22.1,90.8,99100.0,17.5
22.5,89.2,98900.0,16.0
22.3,88.3,99000.0,16.0
22.0,88.10000000000001,98700.0,15.4
23.0,87.4,99000.0,13.9
23.7,85.9,98800.0,14.9
23.8,84.5,99000.0,13.9
23.6,83.60000000000001,99000.0,13.4
23.3,83.10000000000001,98900.0,15.4
24.0,84.10000000000001,98700.0,13.9
24.400000000000002,83.9,99400.0,11.8
