SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023237N16276,2023,49,NA,NA,IDALIA,2023-08-31 18:00:00,ET,33.6000,-74.4000, , , ,PROVISIONAL,226,226,O_____________,nhc_working_bt,AL102023,33.6000,-74.4000, ,EX,55,994,-4,200,180,160,180, , ,60,80, , , , ,1007,200,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,160,200,160,90,20,94
2023237N16276,2023,49,NA,NA,IDALIA,2023-08-31 21:00:00,ET,33.5361,-73.2910, , , ,PROVISIONAL,316,316,P_____________, ,AL102023,33.5361,-73.2910, ,EX,55,995,-4,200,180,170,190, , ,70,90, , , , ,1007,200,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,97
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 00:00:00,ET,33.4000,-72.3000, , , ,PROVISIONAL,395,395,O_____________,nhc_working_bt,AL102023,33.4000,-72.3000, ,EX,55,996,-4,200,180,180,200, , ,80,100, , , , ,1008,200,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , , , , , , ,16,104
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 03:00:00,ET,33.1287,-71.3811, , , ,PROVISIONAL,480,480,P_____________, ,AL102023,33.1215,-71.3695, ,EX,52,997,-4,200,180,180,200, , ,80,100, , , , ,1007,200,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,112
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 06:00:00,ET,32.8000,-70.5000, , , ,PROVISIONAL,567,567,O_____________,nhc_working_bt,AL102023,32.8000,-70.5000, ,EX,50,998,-4,200,180,180,200, , ,80,100, , , , ,1007,200,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,210,240,240,270,17,114
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 09:00:00,ET,32.4453,-69.5403, , , ,PROVISIONAL,668,668,P_____________, ,AL102023,32.5191,-69.6502, ,EX,50,998,-4,205,165,175,200, , , ,110, , , , ,1007,175,72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,225,240,270,285,17,111
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 12:00:00,ET,32.1727,-68.6091, , , ,PROVISIONAL,750,750,O_____________,nhc_working_bt,AL102023,32.3000,-68.8000, ,EX,50,998,-4,210,150,170,200, , , ,120, , , , ,1008,150,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,240,240,300,300,15,103
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 15:00:00,ET,32.1002,-67.7641, , , ,PROVISIONAL,819,819,P_____________, ,AL102023,32.1776,-67.8783, ,EX,47,999,-4,210,135,175,195, , , , , , , , ,1008,150,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,240,330,330,14,93
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 18:00:00,ET,32.1000,-67.0000, , , ,PROVISIONAL,884,884,O_____________,nhc_working_bt,AL102023,32.1000,-67.0000, ,EX,45,1000,-4,210,120,180,190, , , , , , , , ,1009,150,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,300,240,360,360,13,94
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-01 21:00:00,ET,32.0099,-66.2423, , , ,PROVISIONAL,955,955,P_____________, ,AL102023,31.9996,-66.2327, ,EX,45,1000,-4,195,135,180,190, , , , , , , , ,1009,165,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,300,240,360,390,12,100
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 00:00:00,ET,31.9000,-65.6000, , , ,PROVISIONAL,1009,1009,O_____________,nhc_working_bt,AL102023,31.9000,-65.6000, ,EX,45,1000,-4,180,150,180,190, , , , , , , , ,1009,180,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,300,240,360,420,10,103
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 03:00:00,ET,31.7893,-65.1485, , , ,PROVISIONAL,1056,1056,P_____________, ,AL102023,31.7844,-65.1050, ,EX,47,999,-4,180,145,170,190, , , , , , , , ,1008,195,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,300,240,360,420,7,106
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 06:00:00,ET,31.7000,-64.7636, , , ,PROVISIONAL,1087,1087,O_____________,nhc_working_bt,AL102023,31.7000,-64.7000, ,EX,50,999,-4,180,140,160,190, , , ,90, , , , ,1008,210,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,300,240,360,420,7,102
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 09:00:00,ET,31.6412,-64.2949, , , ,PROVISIONAL,1134,1134,P_____________, ,AL102023,31.6699,-64.2850, ,EX,50,999,-4,180, ,140,185, , , ,90, , , , ,1009,240,85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,330,240,360,420,8,94
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 12:00:00,ET,31.6429,-63.8429, , , ,PROVISIONAL,1176,1171,O_____________,nhc_working_bt,AL102023,31.7000,-63.9000, ,EX,50,999,-4,180, ,120,180, , , ,90, , , , ,1011,270,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,360,240,360,420,7,81
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 15:00:00,ET,31.7488,-63.4990, , , ,PROVISIONAL,1196,1191,P_____________, ,AL102023,31.7852,-63.5427, ,EX,50,998,-4,180, ,120,175, , , ,85, , , , ,1010,270,85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,390,240,390,390,6,65
2023237N16276,2023,49,NA,NA,IDALIA,2023-09-02 18:00:00,ET,31.9000,-63.2000, , , ,PROVISIONAL,1212, ,O_____________,nhc_working_bt,AL102023,31.9000,-63.2000, ,EX,50,997,-4,180, ,120,170, , , ,80, , , , ,1010,270,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,420,240,420,360,6,59
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 00:00:00,NR,14.9000,-17.0000, , , ,PROVISIONAL,0,0,O_____________,nhc_working_bt,AL122023,14.9000,-17.0000, ,DB,20, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,275
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 03:00:00,NR,14.9275,-17.3451, , , ,PROVISIONAL,11,11,P_____________, ,AL122023,14.9275,-17.3451, ,DB,17, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,277
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 06:00:00,NR,15.0000,-17.8000, , , ,PROVISIONAL,46,46,O_____________,nhc_working_bt,AL122023,15.0000,-17.8000, ,DB,15, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,281
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 09:00:00,NR,15.1425,-18.4399, , , ,PROVISIONAL,106,106,P_____________, ,AL122023,15.1425,-18.4399, ,DB,17, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,283
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 12:00:00,NR,15.3000,-19.2000, , , ,PROVISIONAL,194,194,O_____________,nhc_working_bt,AL122023,15.3000,-19.2000, ,DB,20, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,280
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 15:00:00,NR,15.4229,-20.0449, , , ,PROVISIONAL,279,279,P_____________, ,AL122023,15.4229,-20.0449, ,DB,22, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,277
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 18:00:00,NR,15.5000,-20.8000, , , ,PROVISIONAL,365,365,O_____________,nhc_working_bt,AL122023,15.5000,-20.8000, ,DB,25, ,-3, , , , , , , , , , , , ,1012,240,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,274
2023241N15343,2023,50,NA,NA,KATIA,2023-08-29 21:00:00,NR,15.5069,-21.2527, , , ,PROVISIONAL,417,417,P_____________, ,AL122023,15.5069,-21.2527, ,DB,25, ,-3, , , , , , , , , , , , ,1012,240,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,270
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 00:00:00,NR,15.5000,-21.6000, , , ,PROVISIONAL,449,449,O_____________,nhc_working_bt,AL122023,15.5000,-21.6000, ,DB,25,1008,-3, , , , , , , , , , , , ,1012,240,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,273
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 03:00:00,NR,15.5499,-22.0349, , , ,PROVISIONAL,491,491,P_____________, ,AL122023,15.5499,-22.0349, ,DB,25,1007,-3, , , , , , , , , , , , ,1012,240,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,277
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 06:00:00,DS,15.6000,-22.5000, , , ,PROVISIONAL,546,546,O_____________,nhc_working_bt,AL122023,15.6000,-22.5000, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,273
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 09:00:00,DS,15.6076,-23.0225, , , ,PROVISIONAL,599,599,P_____________, ,AL122023,15.6076,-23.0225, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,270
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 12:00:00,DS,15.6000,-23.5000, , , ,PROVISIONAL,652,652,O_____________,nhc_working_bt,AL122023,15.6000,-23.5000, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,269
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 15:00:00,DS,15.5923,-23.8375, , , ,PROVISIONAL,683,683,P_____________, ,AL122023,15.5923,-23.8375, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,270
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 18:00:00,DS,15.6000,-24.1000, , , ,PROVISIONAL,715,715,O_____________,nhc_working_bt,AL122023,15.6000,-24.1000, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,274
2023241N15343,2023,50,NA,NA,KATIA,2023-08-30 21:00:00,DS,15.6274,-24.3426, , , ,PROVISIONAL,737,737,P_____________, ,AL122023,15.6274,-24.3426, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,282
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 00:00:00,DS,15.7000,-24.6000, , , ,PROVISIONAL,770,770,O_____________,nhc_working_bt,AL122023,15.7000,-24.6000, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,289
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 03:00:00,DS,15.8275,-24.9350, , , ,PROVISIONAL,803,803,P_____________, ,AL122023,15.8275,-24.9350, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,294
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 06:00:00,DS,16.0000,-25.3000, , , ,PROVISIONAL,849,849,O_____________,nhc_working_bt,AL122023,16.0000,-25.3000, ,LO,25,1007,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,298
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 09:00:00,DS,16.1773,-25.6277, , , ,PROVISIONAL,884,884,P_____________, ,AL122023,16.1773,-25.6277, ,LO,25,1007,-3, , , , , , , , , , , , ,1011,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,301
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 12:00:00,DS,16.4000,-26.0000, , , ,PROVISIONAL,930,930,O_____________,nhc_working_bt,AL122023,16.4000,-26.0000, ,LO,25,1007,-3, , , , , , , , , , , , ,1011,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,301
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 15:00:00,DS,16.6777,-26.5074, , , ,PROVISIONAL,989,989,P_____________, ,AL122023,16.6777,-26.5074, ,LO,27,1006,-3, , , , , , , , , , , , ,1011,220,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,302
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 18:00:00,DS,17.0000,-27.0000, , , ,PROVISIONAL,1048,1048,O_____________,nhc_working_bt,AL122023,17.0000,-27.0000, ,LO,30,1006,-3, , , , , , , , , , , , ,1011,200,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,309
2023241N15343,2023,50,NA,NA,KATIA,2023-08-31 21:00:00,DS,17.3424,-27.3526, , , ,PROVISIONAL,1097,1097,P_____________, ,AL122023,17.3424,-27.3526, ,LO,30,1006,-3, , , , , , , , , , , , ,1011,200,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,321
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 00:00:00,DS,17.7000,-27.6000, , , ,PROVISIONAL,1129,1129,O_____________,nhc_working_bt,AL122023,17.7000,-27.6000, ,LO,30,1006,-3, , , , , , , , , , , , ,1011,200,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,330
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 03:00:00,DS,18.0349,-27.7802, , , ,PROVISIONAL,1159,1158,P_____________, ,AL122023,18.0349,-27.7802, ,LO,30,1006,-3, , , , , , , , , , , , ,1011,220,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,338
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 06:00:00,DS,18.4000,-27.9000, , , ,PROVISIONAL,1162,1156,O_____________,nhc_working_bt,AL122023,18.4000,-27.9000, ,LO,30,1006,-3, , , , , , , , , , , , ,1012,240,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,346
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 09:00:00,DS,18.8275,-27.9927, , , ,PROVISIONAL,1161,1156,P_____________, ,AL122023,18.8275,-27.9927, ,LO,30,1006,-3, , , , , , , , , , , , ,1012,220,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,345
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 12:00:00,TS,19.2333,-28.1333, , , ,PROVISIONAL,1162,1160,O_____________,nhc_working_bt,AL122023,19.3000,-28.1000, ,TD,30,1007,-1, , , , , , , , , , , , ,1013,200,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,10,341
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 15:00:00,TS,19.7776,-28.3396, , , ,PROVISIONAL,1173,1173,P_____________, ,AL122023,19.7926,-28.2998, ,TD,30,1007,-1, , , , , , , , , , , , ,1012,200,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,342
2023241N15343,2023,50,NA,NA,KATIA,2023-09-01 18:00:00,TS,20.3000,-28.5000, , , ,PROVISIONAL,1187,1185,O_____________,nhc_working_bt,AL122023,20.3000,-28.5000, ,TD,30,1007,-1, , , , , , , , , , , , ,1012,200,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,10,348
