latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
14.8,-105.0,100800.0,10.8
15.200000000000001,-106.5,100900.0,11.8
15.6,-107.5,100500.0,14.9
15.8,-108.8,100800.0,16.5
16.0,-110.2,100600.0,12.4
16.2,-113.0,100800.0,11.3
15.6,-114.4,101000.0,13.4
15.5,-115.3,100700.0,11.3
15.5,-116.5,101000.0,11.3
15.700000000000001,-117.60000000000001,100900.0,9.3
15.4,-118.5,101100.0,9.3
15.200000000000001,-119.5,100900.0,9.8
