latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
15.0,-104.7,100900.0,12.9
15.5,-106.2,101100.0,9.3
15.4,-108.2,100700.0,14.4
15.4,-109.60000000000001,100800.0,14.9
15.4,-111.2,100600.0,11.8
15.8,-113.0,100900.0,14.4
15.200000000000001,-114.4,100400.0,16.0
15.1,-115.8,100700.0,14.9
14.1,-120.7,101000.0,10.8
14.200000000000001,-121.9,100800.0,12.4
13.0,-123.8,100800.0,10.3
12.700000000000001,-124.9,101100.0,9.8
12.700000000000001,-127.3,101100.0,10.8
12.4,-128.3,100900.0,11.8
