latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
15.200000000000001,-104.5,1008.0,12.4
15.4,-106.10000000000001,1010.0,12.9
16.1,-107.60000000000001,1008.0,12.9
16.4,-109.2,1008.0,15.4
16.8,-110.60000000000001,1006.0,13.9
17.1,-113.4,1008.0,12.4
16.9,-115.60000000000001,1010.0,14.9
16.4,-117.0,1008.0,11.3
