latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
15.200000000000001,-104.7,100800.0,11.8
15.9,-106.2,101100.0,12.9
16.0,-107.8,100600.0,14.9
16.6,-109.3,100900.0,16.0
16.7,-111.0,100500.0,14.9
16.5,-112.2,100800.0,14.9
16.4,-113.60000000000001,100400.0,16.0
16.2,-115.2,100400.0,19.0
16.2,-116.8,100200.0,20.1
15.9,-118.3,100400.0,17.5
16.0,-119.8,100200.0,18.5
15.9,-121.2,100600.0,17.5
