latitude,longitude,pressureReducedToMeanSeaLevel,windSpeedAt10M
15.200000000000001,-104.7,1008.0,13.9
15.1,-106.2,1010.0,11.8
15.700000000000001,-108.0,1008.0,11.3
16.0,-109.7,1009.0,13.9
16.0,-111.4,1005.0,13.9
15.9,-112.7,1009.0,14.4
16.1,-114.3,1006.0,12.9
16.3,-115.7,1008.0,16.5
16.1,-116.7,1007.0,13.9
15.9,-119.0,1009.0,9.8
